-0.18064830403837775	0.08719874045520763	-0.6942855037067724	-0.48105317022358507	0.5870063723012393	0.4675734598070039	0.48406921643677675	0.28123042758371763	0.3545025830455673	0.36878722345527337	-2097.5465112732973
-0.4034328798891033	0.00318469062067584	-0.5948610849402695	-0.41844094697866296	1.169265051812265	0.33780464189248793	0.33975036402698827	0.1498129381721829	0.17701844422857213	0.10377482563316642	-888.4432863797848
-0.630141876297869	-0.08302731061376996	-0.6140270412672912	-0.46963674236680286	1.4617279770292593	0.28712393393209434	0.27744665540304203	0.0968854361986639	0.10100849115978733	0.06336761325509796	-708.1487760266754
-0.8572424101693252	-0.1601926156446877	-0.6211350390516408	-0.4847473299688529	1.6117876953462307	0.25726944635522303	0.25064484413311033	0.06494106236862435	0.07369409662588997	0.05188049327782135	-660.222053122399
-1.043946902646346	-0.20355993962060626	-0.6262504032715527	-0.5019435208040642	1.711145394380955	0.25026449403874745	0.2366413316370171	0.056190214027673414	0.06291692197543765	0.048444871995247024	-638.413809453975
-1.2676281226908672	-0.2852254531961331	-0.6818366825257064	-0.5424982413386231	1.7608236166105664	0.22850382405606115	0.23649423880211007	0.04419655327535031	0.05002159835514188	0.04440716893574502	-637.2857404529605
-1.429975317765066	-0.3269643277805804	-0.6926954682039641	-0.5717613956297652	1.8201135605351164	0.21997245693311207	0.24078233760146647	0.04128467805386386	0.047500058239857416	0.041442087973029555	-639.2541373065064
-1.5935892980629016	-0.3621166397108301	-0.6998718951869826	-0.5720023153056645	1.8491002937708105	0.2202108590018069	0.2456958585017671	0.04040566755258816	0.04809599747621094	0.04724416920805292	-631.7945416973749
-1.7033882181966997	-0.3533239702837973	-0.639981138993959	-0.5154909578798835	1.8590732886905161	0.21492196790946516	0.24025625222921024	0.03723619839646597	0.04690418370629188	0.046266081918066373	-628.0851538062813
-1.870157973965193	-0.4226601917399205	-0.6999794469323922	-0.5816775776584914	1.8990505355655283	0.21789363728642305	0.241549380073835	0.036439958896658	0.0463489843012474	0.048661822550443726	-635.8390160592614
-2.0026572578560637	-0.4184827684510208	-0.6989335603084835	-0.5828015883201726	1.945147687103186	0.20786788892121266	0.24794191191809048	0.036387021486295086	0.048392978391255684	0.04598832295218669	-637.4608029857559
-2.1522518845669714	-0.44956310571944735	-0.6987174093816293	-0.5744588391408971	1.9942617625305734	0.2104807954480313	0.255746862624923	0.03613690304213622	0.046023372158810076	0.043631046642536045	-633.348663735557
-2.2687026345137267	-0.46084955881620826	-0.6883635670224886	-0.5616211768495128	1.9859705335095357	0.21135254212448945	0.247825843073968	0.0349745329470095	0.049637665651654575	0.04769047909492283	-628.9654432825489
