0.03429875508115695	0.029766741165976485	-0.006503906976405129	-0.002782961015881784	0.1004039858222661	0.1584556467118916	-0.11282293511327757	0.8236677813650779	0.6923953833698752	0.8246073062642182	0.7079125483556491	0.7945583858438441	0.6884094566521972	0.29659245978680376	-225863904.57458466
0.24477153586309278	0.389723285677219	0.07818183216888235	0.250616468921029	-0.017559426943245315	-0.056677471039814444	-0.24497119054934136	0.6545128872729837	0.29917805726766034	0.6588416509582984	0.26978051368518347	0.3506218131825579	0.22879006357867016	0.09770877174742085	554.2315335698067
0.28948786047098846	0.5090371459525055	-0.036542371552888996	0.2531775781881245	0.05033526369730805	-0.1889546198600775	-0.27540729645322315	0.4422899740091223	0.09171555148187116	0.4856421437783529	0.07084454555265408	0.1366596928099946	0.08489635500646106	0.09881261635478301	2790.115866706876
0.3154312526867779	0.5674851294464288	-0.15384857329724308	0.22084993785606777	0.11062895222500509	-0.1868076111440861	-0.30313913137673065	0.35676266846015636	0.04634640951422535	0.3730533625717317	0.03424088469471689	0.11631663060472328	0.05812058836461876	0.09791803650600593	2974.603746998949
0.3519970389897201	0.6399557420271097	-0.25589086816559203	0.19892335642868836	0.16377975675623752	-0.17656239136394267	-0.4182826259478203	0.30636270935470705	0.033993981893400374	0.298332330725672	0.02631065176154249	0.10819923457794248	0.05388840244052687	0.09612822343680469	2997.468508986332
0.37225099808646395	0.6983045294548077	-0.3454502366148883	0.18346528033410572	0.2207295856950346	-0.1714912691549342	-0.4431136391201708	0.2705820389103719	0.027008740623409345	0.2522876091588723	0.020003257094828288	0.10847293648287724	0.049353316609043206	0.09410982346005817	3006.332075370283
0.361899235447677	0.7271315207640644	-0.4350862122924229	0.1581341490894313	0.26617975597930726	-0.1879543528560327	-0.5288016413883162	0.24269721641227515	0.02290059274597856	0.22136927288831565	0.01670505908361895	0.11062186816014283	0.043681666060704206	0.10400792991912772	3020.792556219372
0.3567460797665678	0.7582917674622698	-0.4976871105677132	0.15068011025797984	0.30163702759332456	-0.17615292453205864	-0.5649821715935849	0.22441764764722352	0.02103853808584145	0.1930561631938523	0.015822927620509672	0.10805385317523505	0.05126065835120616	0.09522978483466117	3019.2505473269457
0.33409123918768313	0.7695745834109721	-0.5611968612058111	0.13194559385654514	0.35318329120783704	-0.20181251188037708	-0.5165768456101844	0.21104872764137084	0.018665362892085584	0.1776457074816587	0.01712359615224376	0.10747032460539682	0.05462697372672787	0.09997005449739672	3008.4629549143096
0.32716804099612157	0.7963084634326214	-0.5888724104371074	0.14515251388473227	0.3585859860219686	-0.18668064166411036	-0.5560095063128841	0.19606184239998667	0.01706099659197798	0.1626665237773901	0.01573955568785264	0.10724308740597076	0.057995710392843194	0.09508931000857372	3021.2486678954992
0.3227613892660758	0.8177905354391173	-0.6145094489094717	0.15325276222125625	0.3714523742458314	-0.18093410126825535	-0.5932839816616591	0.1862942560520607	0.0158526758819785	0.15431272928714346	0.016700197507732713	0.11491072781157038	0.055575941635598064	0.09459928672193492	3013.4396484014906
0.3095044217905891	0.8299582784618232	-0.6417644844365793	0.15624368578357398	0.38391553870766404	-0.1853764402790923	-0.5585639995634998	0.17536487408544746	0.016362868009879683	0.14750700731808408	0.016433934116617307	0.11283845578949754	0.051043973037526516	0.09172304387086025	3022.8765740691874
0.30566137000524485	0.8503449078543716	-0.6500681925936944	0.17432616312109714	0.37852824840706717	-0.17875949804107513	-0.5631015637758975	0.16745787877539176	0.015542100664927594	0.1434393851494259	0.015230132677488236	0.09995530935251573	0.04821130723754183	0.09802113736893822	3019.033083307781
0.29336825146639994	0.8586905219395865	-0.6659615251319203	0.1835788829880866	0.3841580205040171	-0.17588298366645405	-0.57361967613776	0.1610544241343941	0.015364507642110128	0.13386939928150793	0.016558036803387285	0.11402460109408284	0.05484756063978463	0.1016833326927315	3022.3636922040455
0.27441520236594014	0.8568367099003567	-0.6883607670939392	0.18271058948994298	0.398179029588116	-0.1818516211627261	-0.5840539115492209	0.15332075171316425	0.015016513769489424	0.13172030387760938	0.015421683424640172	0.10624395511175536	0.052923695669840815	0.09432931969340493	3022.546409956882
0.2661766169516127	0.8608850563522941	-0.7030832617568794	0.1836280989192933	0.41540945112586264	-0.18685925216557212	-0.564767786463033	0.14900895576637097	0.015352531552256476	0.13062826940127978	0.015463659599411511	0.10958431318789727	0.04682825705373646	0.09593506773098652	3016.213348389213
