0.024087899229534936	0.008057618482634341	-0.04453608843563389	-0.04702903629244085	0.1649315144868412	-0.04963066678981702	0.49156221997410926	1.17045565650568	1.3635733084889063	1.124384556986311	1.3252408052621487	1.2123797135488008	1.3643254516054777	1.4735390137675917	-36927896.12213053
0.26710079702648104	0.38914079268123636	0.1106246417099352	0.280102961448129	-0.12397449945849177	-0.15509492333730462	0.058454821954746404	1.9398069867734224	3.8920227520104995	1.8074218737100098	3.2177078792073806	1.842685833035315	6.104532982713836	3.4066798700593868	1043.7183606938854
0.31650149747601997	0.4998600356420225	-0.04336615565747941	0.28382650217638244	-0.10857456287712987	-0.16420532401214458	-0.24703003657791658	7.3066939270584985	20.146915198894366	5.172185303342659	13.700601092067348	3.7599783117667385	18.45633361619045	8.854578043134033	2946.451652917309
0.41040299494084664	0.785671493976664	-0.5631647946456488	0.18851270404222945	0.28229412488862593	-0.15858271469554647	-0.6336027053985718	22.00397475387313	72.83430843041366	14.96365199045063	53.963517261784446	3.389680625847048	18.645080373869128	9.446182226753999	3138.042386247246
0.29581136567130545	0.8607943522133503	-0.8300390620226796	0.280924877947621	0.44698173848143297	-0.16610015164427636	-0.6546619137434966	20.505131817704225	73.89697432259324	11.529674428130205	54.4270727016599	3.0788567930142126	18.47870697490057	9.332297866516209	3153.710407924707
0.23759456042413563	0.9050591262773208	-0.8483288072057201	0.2936605278614418	0.45060268260858605	-0.16304173563089266	-0.6650283737067159	17.506571427464547	66.98529435928383	7.793996823893638	45.99553358785103	2.986646705196863	18.35337396818371	9.41117463073517	3155.26183932578
0.19353125450383976	0.9144964306406587	-0.8647657866054609	0.30169773461710825	0.4802687651262908	-0.16479956845177857	-0.6505601596369239	14.784557424176993	59.35524436159314	6.653530828677033	38.024660607741026	2.879635518025615	18.42874513826123	9.142402243144495	3156.167551004656
0.2021673338335383	0.9145379870999795	-0.8423681022949538	0.28001894588901133	0.47237776448475843	-0.1651302323625274	-0.6540394626716015	14.931550205102011	51.73761381067915	6.854569221677046	30.487653959383273	2.88737952198552	18.47802079056516	9.057776723206445	3156.6686161208927
0.18778664467085576	0.9291174522474193	-0.87309505859835	0.3136552156118718	0.4735471611436849	-0.15819055145562985	-0.634010969974725	13.545427814882757	47.75315335944564	6.639790997088327	24.837924250384805	2.839158084966493	18.1189900058841	9.234607114956148	3156.9790967032486
0.23911883246889606	0.9004902377675281	-0.871415878384573	0.3085505721201588	0.469451169682111	-0.1599252082557785	-0.6390403502113978	13.13539272436535	38.03358652442491	6.677259455149945	16.227784096818393	2.884382045482395	18.475097320082263	9.222810947562289	3157.326918159581
0.2471276164226736	0.9005500113618078	-0.8902986278630172	0.3235365064829854	0.4649881219811184	-0.15401684389830114	-0.6351793663928774	13.065704309413563	30.79171432494636	7.107761106175266	8.565154063652317	2.8117945103826267	18.481932473933078	9.172230101248058	3158.265970351428
0.22870441958951887	0.8976146369361839	-0.911380212327123	0.32797681113845684	0.48196058087089644	-0.16288949300627018	-0.6333727780496268	11.482821374128982	26.246636992531162	7.845587117882607	5.497302152452708	2.7396295462704847	18.33411518981545	9.180229045543129	3158.748435737037
0.25157562383026544	0.8864546303251556	-0.9168000818412971	0.3299049487241709	0.48335609699828896	-0.15916323478235805	-0.6328367935798094	12.15989679525173	24.753787091324018	7.605519221849007	5.235056431235792	2.8235541020145303	18.238327330795126	9.233286923818826	3159.1523025938222
0.2637552925851633	0.8812535328928127	-0.9281841365209109	0.3274091087480569	0.47635979683114327	-0.16289038068534897	-0.6401486503636319	12.17653201276784	23.162271256584717	7.82721842866769	5.085015573065939	2.8964024997944033	18.36520446951105	9.238863146438971	3159.1994191319536
0.26060627426742994	0.883542596022443	-0.9327009627494106	0.3321023228203889	0.4724367727971711	-0.16202547287415747	-0.6357762729414445	11.975500455607841	22.21832283388779	7.696192372761256	5.024510962439684	2.854283270617093	18.264789504421753	9.26587950940427	3159.357821633531
