-0.04806026411576797	-0.038534099597757075	-0.1244191221045957	-0.10297549423852295	0.21844752949024798	-0.16157868733019037	0.12703068493363867	-0.04525737066417448	0.24676556572647126	0.6418078422799439	0.5672724877375193	0.7214856560757346	0.6880223204767915	0.879023688502944	0.5942435131288526	0.4258463336548882	0.47100329619499987	0.3531477589661389	-9911.421719707374
0.2180754624751107	0.324212707269121	0.08080530007680206	0.2131818772912877	-0.04599103755083745	-0.24967152228336134	-0.07366464871634607	-0.0017698974093561326	0.008530453268892294	0.2901524907477707	0.19610535717508676	0.38329628418559797	0.3141506864609028	0.47264505735548873	0.21972593142998514	0.10643625160501725	0.1488765185753041	0.10441488948925562	526.3755119516469
0.2838979793253661	0.46745493924423853	0.017431465186483155	0.2939631535742982	-0.11380064529888252	-0.23347864111803426	-0.18571954956540687	-0.04130703272679416	-0.09654424427306948	0.06434690440453053	0.03412911351752188	0.09788071662823632	0.052302430083644665	0.1498583885201349	0.10922102519547008	0.09686571769714829	0.11600587345704252	0.09603488339067497	3077.9230040219754
0.31910134439618715	0.705959546004939	-0.45789668839683956	0.19357513113123018	0.16612408984007113	-0.24110717283626132	-0.5539994230203209	-0.07190061228749171	-0.17692100263854516	0.02575765777321851	0.01027542213153584	0.03764265162073861	0.013455136971564172	0.10290530486674765	0.10478188161931021	0.09747881361781274	0.11632581507309817	0.09433267105764895	3370.449870967514
0.2187840704285941	0.8554221664342817	-0.7330185067884797	0.23626292998289028	0.36384479142630244	-0.23896006950406024	-0.6732095353865539	-0.021622017854975233	-0.1801380535803032	0.02248652337650814	0.00907624645259461	0.03267479126986107	0.01208887916456817	0.11073819400244796	0.10649850005837613	0.09190836399348247	0.11004084090134833	0.09678958550057762	3392.5854313258433
0.17619479513294112	0.8901930636685599	-0.8172857046995692	0.2721200831514179	0.4234426410098446	-0.21557570699399817	-0.6725421610395943	-0.009716982418718104	-0.1903213437123432	0.023343994501605528	0.00893756462885496	0.03538841859449388	0.012392344154146393	0.11335545153872795	0.10289271487613488	0.10112284280631609	0.11801581659493046	0.09389419806148828	3395.2254453876776
0.165960322415883	0.8973178232040903	-0.8558316504120469	0.300192588089248	0.4482070339736369	-0.23771810076492614	-0.6269380737036924	-0.02750571915913368	-0.18611571293911985	0.02255869724508661	0.00886338791655487	0.03244826648698267	0.012692060104657893	0.10466113154610554	0.10395987208452918	0.09721076094285354	0.11652567159147531	0.09608063790387023	3395.2838066408426
0.16717815266377917	0.8968189093859174	-0.8726626201075632	0.3157461593962594	0.4594237910521168	-0.24670037895930072	-0.6721525830813277	-0.01911820304375722	-0.1666195351541221	0.02345597060376513	0.009166326494200412	0.033033532299095336	0.012231268595181448	0.10398391350091427	0.1021324194493466	0.10185668041756593	0.11120057629782562	0.09125615549717456	3395.2519124280225
0.17283783639462305	0.889755314888478	-0.8966792689912492	0.31749981674780364	0.4490927407639775	-0.24806168403326956	-0.6539149992097196	-0.02422049532234438	-0.17745246552390564	0.023120439140621948	0.009198105294366819	0.03335123242142622	0.012599727049144638	0.10251662034055434	0.10470875826659681	0.09510010403488241	0.11991560536354949	0.09879841150371002	3395.306958501591
0.18255673818174709	0.8951607613227492	-0.9034625997612898	0.32330527976021095	0.4729107711114418	-0.24975175116095708	-0.6630652767562476	-0.02655561219048208	-0.1785828151607181	0.022984325955865685	0.009195063308115117	0.03313977944569938	0.012232306308930165	0.11021899655071701	0.0987887017464445	0.09439960434846634	0.11138930641841147	0.09279157019189246	3395.3798536140926
0.17982260666923672	0.8883353566201992	-0.9064645994281391	0.3303470192319657	0.4575544511585645	-0.25120455646736173	-0.6726292883256904	-0.033287412723001474	-0.14344111529918152	0.02459337188233267	0.009779561681224994	0.03181989650894472	0.012460421161496595	0.10631039737325762	0.10519407628244751	0.09543424739604843	0.10677933773570426	0.09418106300515035	3395.1666583818114
0.18173368052983618	0.8842106221202688	-0.9125245397700174	0.3283516154288834	0.44658227547571844	-0.22652143119106466	-0.6595438551204587	-0.009638600707500125	-0.17902038776654014	0.023480558465509303	0.009717338052953656	0.031825203698694085	0.01235678027668006	0.10861163073170974	0.10599307151877946	0.09909575589790096	0.11277514822623341	0.09371496294259254	3395.3069406014274
0.17804949667923126	0.878185181252476	-0.9208562936786275	0.331418294063672	0.4517552295785111	-0.2665966482459677	-0.6743970669673021	0.002561716111250465	-0.1582471582060565	0.024417949845527753	0.0093655635833487	0.032656337179208676	0.011725490821724886	0.1091599496093992	0.10512830984279607	0.09898760035356208	0.1180156309598402	0.09652812087367618	3395.237335377333
0.18358205620017867	0.8818210934712456	-0.9212029508321294	0.33629911787505706	0.4605597518218817	-0.26282771044224773	-0.6704185979637618	-0.010621567836331253	-0.16377380352517376	0.02356704027223156	0.009610911554384356	0.03217643160489275	0.012627554078761469	0.11067663927579702	0.10418014476993503	0.09738889839159877	0.11253487428563518	0.09766980439661155	3395.262475403897
